schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0168,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,168,221Yc,221Yc,220,233,8948,8956,10182,10190,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0169,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,169,221Yc,221Yc,221,234,8990,9019,10233,10262,"\sequencen{B(x_n,\delta_n)}","\sequencen{B(x_n,\delta_n)}",1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,$,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0170,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,170,221Yc,221Yc,221,234,9023,9031,10272,10280,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0171,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,171,221Yc,221Yc,223,236,9057,9137,10314,10393,"A\subseteq\bigcup_{m\le n}B(x_m,\delta_m)
  \cup\bigcup_{m>n}B(x_m,5\delta_m)","A\subseteq\bigcup_{m\le n}B(x_m,\delta_m)
  \cup\bigcup_{m>n}B(x_m,5\delta_m)",422a88a807cf1125f2c847e09bdfb8b684eb08fefe9ed541b736b51e1fdbcc97,1f9f84dfe91b27ec9b1c41b84eda68c19acb813c9071d4112b8e69804ff07686,9d61f23263e97e4be5cbab88e1b7cad20e1cb0a995112750bd823bfe03f549a8,$,9d61f23263e97e4be5cbab88e1b7cad20e1cb0a995112750bd823bfe03f549a8,9d61f23263e97e4be5cbab88e1b7cad20e1cb0a995112750bd823bfe03f549a8,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0172,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,172,221Yc,221Yc,224,237,9148,9160,10407,10419,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0173,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,173,221Yc,221Yc,226,240,9207,9236,10473,10502,"\sequencen{B(x_n,\delta_n)}","\sequencen{B(x_n,\delta_n)}",1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,$,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,1fbdb01d7f4bfc75b152c48fe1db56afbb1fbf6b442e58eeff480653f1bc3c03,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0174,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,174,221Yc,221Yc,227,240,9241,9249,10512,10520,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0175,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,175,221Yc,221Yc,227,241,9260,9289,10541,10570,\inf_{n\in\Bbb N}\delta_n>0,\inf_{n\in\Bbb N}\delta_n>0,15e8efaddc3fb6a9c6effbcf220de3d1184b65e63727b0c8eb3f1f83479d988f,15e8efaddc3fb6a9c6effbcf220de3d1184b65e63727b0c8eb3f1f83479d988f,3f3665dfd876994ad71f1d1a025be34c2fca1d1c6fcf8f47c7c9a1f4e9164cc2,$,3f3665dfd876994ad71f1d1a025be34c2fca1d1c6fcf8f47c7c9a1f4e9164cc2,3f3665dfd876994ad71f1d1a025be34c2fca1d1c6fcf8f47c7c9a1f4e9164cc2,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0176,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,176,221Yd,221Yd,229,243,9338,9346,10619,10627,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0177,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,177,221Yd,221Yd,230,244,9391,9399,10688,10696,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0178,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,178,221Yd,221Yd,231,245,9441,9449,10728,10736,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0179,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,179,221Yd,221Yd,231,246,9458,9475,10771,10788,\sequencen{I_n},\sequencen{I_n},d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,$,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0180,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,180,221Yd,221Yd,232,246,9505,9513,10836,10844,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0181,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,181,221Yd,221Yd,233,247,9529,9541,10863,10875,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0182,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,182,221Yd,221Yd,233,247,9551,9557,10892,10898,I'_n,I'_n,9b3298b02dd1d544ee29877a701e75fcdf9c125f489088fde30c54fd38bb3bc3,9b3298b02dd1d544ee29877a701e75fcdf9c125f489088fde30c54fd38bb3bc3,9b3298b02dd1d544ee29877a701e75fcdf9c125f489088fde30c54fd38bb3bc3,$,9b3298b02dd1d544ee29877a701e75fcdf9c125f489088fde30c54fd38bb3bc3,9b3298b02dd1d544ee29877a701e75fcdf9c125f489088fde30c54fd38bb3bc3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0183,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,183,221Yd,221Yd,234,248,9607,9612,10956,10961,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0184,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,184,221Yd,221Yd,234,249,9656,9659,11035,11038,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0185,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YD,185,221Yd,221Yd,235,250,9671,9737,11059,11125,"\ooint{0,1}\not\subseteq\bigcup_{m<n}I_m\cup\bigcup_{m\ge n}I'_m","\ooint{0,1}\not\subseteq\bigcup_{m<n}I_m\cup\bigcup_{m\ge n}I'_m",d7ae713fc79eecf975e4e8cb94ebbe92f32c28f423390862bcb0e88f79a924ed,d7ae713fc79eecf975e4e8cb94ebbe92f32c28f423390862bcb0e88f79a924ed,0c3cfa0fcc4371e05174fa0453f64a034bb9b3bae3881c39b5596c74fd6b3400,$,0c3cfa0fcc4371e05174fa0453f64a034bb9b3bae3881c39b5596c74fd6b3400,0c3cfa0fcc4371e05174fa0453f64a034bb9b3bae3881c39b5596c74fd6b3400,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0186,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,186,221Ye,221Ye,238,253,9785,9793,11178,11186,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0187,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,187,221Ye,221Ye,239,254,9836,9844,11254,11262,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0188,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,188,221Ye,221Ye,239,255,9855,9865,11273,11283,\Cal I_0,\Cal I_0,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,$,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0189,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,189,221Ye,221Ye,239,255,9867,9892,11285,11310,\Cal I_1\subseteq\Cal I,\Cal I_1\subseteq\Cal I,880d060bb078cf72d63ad4b9ebcfe4d01d45ca7167a062a5d4abf57f4632dc8a,880d060bb078cf72d63ad4b9ebcfe4d01d45ca7167a062a5d4abf57f4632dc8a,40e27015d050e205be2c9486cf7fff86533118fa45ed8a090853aeb5708cccfb,$,40e27015d050e205be2c9486cf7fff86533118fa45ed8a090853aeb5708cccfb,40e27015d050e205be2c9486cf7fff86533118fa45ed8a090853aeb5708cccfb,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0190,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,190,221Ye,221Ye,240,256,9904,9949,11331,11376,\bigcup(\Cal I_0\cup\Cal I_1)=\bigcup\Cal I,\bigcup(\Cal I_0\cup\Cal I_1)=\bigcup\Cal I,dfdfbe489bc4bec6e09aaeab5abfa9e3f8f9fc2cf70fff971584beb8b6de6999,dfdfbe489bc4bec6e09aaeab5abfa9e3f8f9fc2cf70fff971584beb8b6de6999,b2295d4e66dae5f2b87b9a06aab91963a135ea1dd0c2fb2e004e4266f8e95226,$,b2295d4e66dae5f2b87b9a06aab91963a135ea1dd0c2fb2e004e4266f8e95226,b2295d4e66dae5f2b87b9a06aab91963a135ea1dd0c2fb2e004e4266f8e95226,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0191,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,191,221Ye,221Ye,241,256,9960,9970,11381,11391,\Cal I_0,\Cal I_0,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,$,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0192,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,192,221Ye,221Ye,241,257,9975,9985,11399,11409,\Cal I_1,\Cal I_1,ed33537504b8f1565b7b2d1a0f9b85815708d7384d0c153b35518c7ae7f2baf7,ed33537504b8f1565b7b2d1a0f9b85815708d7384d0c153b35518c7ae7f2baf7,5fec74617e93fb163ea3876133981ebec2605c929ff627d4a327a9e092c2a749,$,5fec74617e93fb163ea3876133981ebec2605c929ff627d4a327a9e092c2a749,5fec74617e93fb163ea3876133981ebec2605c929ff627d4a327a9e092c2a749,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0193,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,193,221Ye,221Ye,242,258,10028,10040,11475,11487,\#(\Cal I),\#(\Cal I),484d249a7a56b214da0c42ec00eff02719105f7a8407b8add09133deb8847869,484d249a7a56b214da0c42ec00eff02719105f7a8407b8add09133deb8847869,9119726ae5e6d1a73f58480067706d29dda8ea13e8d372165d3135f0d3a65fca,$,9119726ae5e6d1a73f58480067706d29dda8ea13e8d372165d3135f0d3a65fca,9119726ae5e6d1a73f58480067706d29dda8ea13e8d372165d3135f0d3a65fca,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0194,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,194,221Ye,221Ye,242,258,10063,10071,11504,11512,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0195,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,195,221Ye,221Ye,243,260,10131,10134,11632,11635,1,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,$,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0196,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,196,221Ye,221Ye,244,261,10160,10178,11675,11693,A\subseteq\Bbb R,A\subseteq\Bbb R,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,$,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0197,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,197,221Ye,221Ye,244,261,10189,10201,11705,11717,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0198,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,198,221Ye,221Ye,245,262,10246,10256,11775,11785,\Cal I_0,\Cal I_0,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,5d53a8e865b45be09fb052812526da1ebd70fe07199ecba6212f3fbc56a00cc4,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,$,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,20271abc8c3d935bc90fbabe426c9e39a7beb28a9f908e88c2fbef52418cd023,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0199,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,199,221Ye,221Ye,245,262,10260,10268,11791,11799,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0200,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,200,221Ye,221Ye,246,264,10280,10340,11820,11880,\mu^*(A\setminus\bigcup\Cal I_0)\le\bover12\mu^*A+\epsilon,\mu^*(A\setminus\bigcup\Cal I_0)\le\bover12\mu^*A+\epsilon,92c69dfda27c9fbd56103b2ccaa4d84d96e8fba2ffc738c94a7ec509235c1f21,92c69dfda27c9fbd56103b2ccaa4d84d96e8fba2ffc738c94a7ec509235c1f21,619fd69f8cba39476f1da4daa27a8f5b9510cc685d4aaf026f6a878af32da47a,$,619fd69f8cba39476f1da4daa27a8f5b9510cc685d4aaf026f6a878af32da47a,619fd69f8cba39476f1da4daa27a8f5b9510cc685d4aaf026f6a878af32da47a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
