schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0170,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121E,170,121E,121E,211,224,8386,8389,8522,8525,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0171,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121E,171,121E,121E,211,224,8397,8400,8536,8539,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0172,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121E,172,121E,121E,211,224,8405,8408,8544,8547,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0173,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121E,173,121E,121E,212,225,8454,8462,8600,8608,\dom f,\dom f,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0174,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121E,174,121E,121E,212,225,8464,8483,8610,8629,\dom g\subseteq X,\dom g\subseteq X,a7ab3de101ce8365c94472d89b606f4f2a2c21f7b517bcb9aadb478d1f645f00,a7ab3de101ce8365c94472d89b606f4f2a2c21f7b517bcb9aadb478d1f645f00,1ab672541c84e07273e47058e369d1025aa560951fd56455c6962a5bea591e88,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0175,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EA,175,121E,121Ea,214,227,8500,8503,8641,8644,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0176,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EB,176,121E,121Eb,217,229,8550,8553,8694,8697,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0177,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EB,177,121E,121Eb,217,229,8558,8561,8702,8705,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0178,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EB,178,121E,121Eb,217,229,8584,8589,8720,8725,f+g,f+g,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0179,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EB,179,121E,121Eb,218,230,8598,8618,8747,8767,(f+g)(x)=f(x)+g(x),(f+g)(x)=f(x)+g(x),0b435f40a311f3f64136d8c462eef17e5f941d41ffd1210ae3f5e9dda2f14da8,0b435f40a311f3f64136d8c462eef17e5f941d41ffd1210ae3f5e9dda2f14da8,0b435f40a311f3f64136d8c462eef17e5f941d41ffd1210ae3f5e9dda2f14da8,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0180,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EB,180,121E,121Eb,218,230,8623,8647,8774,8796,"x\in
\dom f\cap\dom g",x\in\dom f\cap\dom g,4ea7b81c29908cd106df91085c305b0b6235a78264a12cc4495191439211e5af,229c7a772e656e07e316379c708c4d0bae88ed4672b329294f30d4e922968028,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0181,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EC,181,121E,121Ec,221,232,8664,8667,8808,8811,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0182,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EC,182,121E,121Ec,221,232,8686,8698,8824,8836,c\in\Bbb R,c\in\Bbb R,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0183,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EC,183,121E,121Ec,221,232,8705,8709,8843,8847,cf,cf,730f7d03509cce2ddaed4203d62baac9b68d92824a9bafbe14c0214c82bf7fb4,730f7d03509cce2ddaed4203d62baac9b68d92824a9bafbe14c0214c82bf7fb4,730f7d03509cce2ddaed4203d62baac9b68d92824a9bafbe14c0214c82bf7fb4,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0184,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EC,184,121E,121Ec,223,233,8733,8754,8864,8885,(cf)(x)=c\cdot f(x),(cf)(x)=c\cdot f(x),53fdb41385ed44547af1e39e2bfa37e3a10ee2605bfc939791879af9af2475d1,53fdb41385ed44547af1e39e2bfa37e3a10ee2605bfc939791879af9af2475d1,067c426a4d86ee9c39276d03f7c0f6209c8a662b666c933a9ef50e98d16eb50d,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0185,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EC,185,121E,121Ec,223,233,8759,8772,8892,8905,x\in \dom f,x\in \dom f,60771cb1f20167b4fcf462128e4c354d6156a64cdb288f2851b7c0c53a28604f,60771cb1f20167b4fcf462128e4c354d6156a64cdb288f2851b7c0c53a28604f,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0186,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121ED,186,121E,121Ed,225,235,8789,8792,8917,8920,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0187,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121ED,187,121E,121Ed,225,235,8797,8800,8925,8928,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0188,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121ED,188,121E,121Ed,225,235,8823,8834,8943,8954,f\times g,f\times g,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0189,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121ED,189,121E,121Ed,225,236,8842,8875,8976,9008,"(f\times
g)(x)=f(x)\times g(x)",(f\times g)(x)=f(x)\times g(x),bcc63ff0f752ff39654bdefa0ccae434e8e548ea65ddb2cfd8e6899b1bc9aae4,d4a1399c5ce36b8d08a7eca16197b4585d2af87b5577522d8689c7266515edc4,28680722f040bab0ac7f4453f830bfe444d17f2481f562d63917e885e418662f,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0190,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121ED,190,121E,121Ed,226,237,8880,8903,9015,9038,x\in \dom f\cap\dom g,x\in \dom f\cap\dom g,f2a753dafb090d9feef139580754a1201735472ce1d01b03f139936e4646a837,f2a753dafb090d9feef139580754a1201735472ce1d01b03f139936e4646a837,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0191,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,191,121E,121Ee,228,239,8920,8923,9050,9053,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0192,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,192,121E,121Ee,228,239,8928,8931,9058,9061,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0193,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,193,121E,121Ee,228,239,8954,8959,9076,9081,f/g,f/g,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0194,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,194,121E,121Ee,229,240,8968,8988,9103,9123,(f/g)(x)=f(x)/g(x),(f/g)(x)=f(x)/g(x),632d97b6837c1e0eed606b310d2af0572786d43ae8bb190fb8796f4a42eace29,632d97b6837c1e0eed606b310d2af0572786d43ae8bb190fb8796f4a42eace29,632d97b6837c1e0eed606b310d2af0572786d43ae8bb190fb8796f4a42eace29,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0195,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,195,121E,121Ee,230,240,8995,9018,9131,9154,x\in \dom f\cap\dom g,x\in \dom f\cap\dom g,f2a753dafb090d9feef139580754a1201735472ce1d01b03f139936e4646a837,f2a753dafb090d9feef139580754a1201735472ce1d01b03f139936e4646a837,3439bf8ee3454865f55f8bab70405ea58697a9958e1c04308a5b42ad46db7e25,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0196,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EE,196,121E,121Ee,230,240,9023,9034,9159,9170,g(x)\ne 0,g(x)\ne 0,7d173cae5cce26c2796a1794d259f5a5fb036a7e4b9e7e1b3ccb6fc4621332ea,7d173cae5cce26c2796a1794d259f5a5fb036a7e4b9e7e1b3ccb6fc4621332ea,55cadc2f62aa0e780f0f3effe51501fecd71108067daaf95360df168bfa080b7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0197,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EF,197,121E,121Ef,232,242,9051,9054,9182,9185,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0198,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EF,198,121E,121Ef,232,242,9073,9091,9198,9216,E\subseteq\Bbb R,E\subseteq\Bbb R,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0199,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EF,199,121E,121Ef,234,243,9127,9139,9253,9265,F\in\Sigma,F\in\Sigma,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0200,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EF,200,121E,121Ef,234,244,9150,9177,9286,9313,f^{-1}[E]=\{x:f(x)\in E\},f^{-1}[E]=\{x:f(x)\in E\},3ebee05a779033d1b0915940524a01874b7e71db0697a9ae059327bc69574a02,3ebee05a779033d1b0915940524a01874b7e71db0697a9ae059327bc69574a02,c3c39bb13a928a40b78201a626fbfcb49ef73f8a6d8fdfc8455e4a5e17f23bd0,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0201,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EF,201,121E,121Ef,234,244,9190,9205,9326,9339,"F\cap
\dom f",F\cap\dom f,3ef0639ef1cecf7104d58620d1af6071e83c041c6b3fa1f2cfb296820b0a0d01,86a0410d0c77a86375def80c979279ab6b2e25176a8857fad801320c135ca6c8,1d8e778d5dfb7f9c6b1c99761fd8e3681d3ebe4087b64c7e07cbd0a44f8fe1d9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0202,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EG,202,121E,121Eg,237,246,9222,9225,9351,9354,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0203,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121EG,203,121E,121Eg,237,246,9244,9247,9367,9370,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
