schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0128,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,128,114D,114Db,208,221,7533,7577,8110,8154,\sum_{j=0}\sp{\infty}\lambda I_j=\lambda I,\sum_{j=0}\sp{\infty}\lambda I_j=\lambda I,8228cca9074db8d437fd56c2361c0ef6565240e6285cacce61fb6cda2aadd1d1,8228cca9074db8d437fd56c2361c0ef6565240e6285cacce61fb6cda2aadd1d1,26456843c03943e542f5196d0bb5ebe33c4e8181202882534d883dde8c69d27d,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0129,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,129,114D,114Db,208,222,7594,7616,8177,8199,"\theta
I\le\lambda I",\theta I\le\lambda I,a1d63d65a9060cad9c89326dd797f4dc6fef18ae1235edfa0ad2bf296843dc3e,7fc0da9c025c818cbcc464d90e0d70da318fc85a454d7f54d2a487d2ccd7c7d0,51a2908ea2c403349d6e7cc90455e03821fd97094d82d3f55a000e6cb2b6b908,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0130,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,130,114D,114Db,210,223,7662,7697,8250,8285,I\subseteq\bigcup_{j\in\Bbb N}I_j,I\subseteq\bigcup_{j\in\Bbb N}I_j,2936d2c6fb9a692e2815a6c63a4474a95f9f9b9ecab316a0f8f1ccaa6d292f1e,2936d2c6fb9a692e2815a6c63a4474a95f9f9b9ecab316a0f8f1ccaa6d292f1e,5935003b9bd5c444d3b696140360c5c0ff1eed3966b696b896a21bc8f9391c0a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0131,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,131,114D,114Db,210,224,7704,7748,8292,8336,"\lambda
I\le\sum_{j=0}^{\infty}\lambda I_j",\lambda I\le\sum_{j=0}^{\infty}\lambda I_j,4e6b74b0b046e18dde3dbc44125464feaa0fd57a1c6015a398e259892546061c,bca7e2e2020bf30b53aa04ced7b478c71055de41203f612a5dfd265092424358,2f7fe5794bafebee6e9607be4439606dc6e9f22c9589ed2d1d304571b09eb685,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0132,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,132,114D,114Db,212,225,7755,7788,8345,8378,\langle I_j\rangle_{j\in\Bbb N},\langle I_j\rangle_{j\in\Bbb N},9cddec3d57957164c9022b5b4606b6a9279c3c76e67aa2444c3a5fa3556ff4c1,9cddec3d57957164c9022b5b4606b6a9279c3c76e67aa2444c3a5fa3556ff4c1,852e702b0c7f42c03d17df5ec647afd0edd8760a365f1aad9383cb496565f629,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0133,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,133,114D,114Db,212,226,7803,7825,8389,8411,\theta I\ge\lambda I,\theta I\ge\lambda I,9ab6763d5af9889e9a7f8705cef5aaef589277c94b63ac7b3ef06ec352e1fd26,9ab6763d5af9889e9a7f8705cef5aaef589277c94b63ac7b3ef06ec352e1fd26,7b02f6a89e9e7814c3f69bb2c6192674dba2d5a364c6e9e6414c04072acc5663,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0134,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114DB,134,114D,114Db,212,226,7830,7850,8416,8436,\theta I=\lambda I,\theta I=\lambda I,4c08a10c36e5d10c87f466dc7fcd673e918bd5774c64bb29f8ab5b98fb2a6ca4,4c08a10c36e5d10c87f466dc7fcd673e918bd5774c64bb29f8ab5b98fb2a6ca4,ca6ebd35e0b713b9687b89f51b4526479e4742fd31f9efc0344d554034b9c2ee,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0135,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,135,114D,114D,221,235,8015,8121,8624,8730,"\theta A\le\sum_{m=0}^{\infty}\lambda
I_{k_m,l_m}\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}","\theta A\le\sum_{m=0}^{\infty}\lambda
I_{k_m,l_m}\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}",bf07b89c134779c2c10bd37bb6eec477047011d46be5546f6035ac483a57cde0,bf07b89c134779c2c10bd37bb6eec477047011d46be5546f6035ac483a57cde0,e959f12adba9e9ad7f9286b69ebf80212971df83e45d7601c8248cf56d757267,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0136,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,136,114D,114D,225,239,8198,8203,8811,8816,k_m,k_m,792ddfc072fc394673be62dd901a94bfc48e0e639d515641615d67f0116245a9,792ddfc072fc394673be62dd901a94bfc48e0e639d515641615d67f0116245a9,792ddfc072fc394673be62dd901a94bfc48e0e639d515641615d67f0116245a9,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0137,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,137,114D,114D,225,239,8205,8210,8818,8823,l_m,l_m,7e66b64743d52741da26846119ea51a9ca62b9e5a830a40645369c52de7794fa,7e66b64743d52741da26846119ea51a9ca62b9e5a830a40645369c52de7794fa,7e66b64743d52741da26846119ea51a9ca62b9e5a830a40645369c52de7794fa,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0138,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,138,114D,114D,226,240,8250,8290,8864,8904,"A\subseteq\bigcup_{n,j\in\Bbb N}I_{nj}","A\subseteq\bigcup_{n,j\in\Bbb N}I_{nj}",9ec987f9c204b9087ccf1c71adbbea167d2a097047b405a20a148639b9c3e712,9ec987f9c204b9087ccf1c71adbbea167d2a097047b405a20a148639b9c3e712,30667aaef6d8a06f9836cacd1e7f3e70858e62c9ab5c3076d5adb2615004aaaf,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0139,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,139,114D,114D,226,241,8292,8357,8911,8976,"\theta
A\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}",\theta A\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj},c0ddbb00278fb0346fe9d491e6b1c1c0f3ab60a585b41b379872eb15c1e393a9,b98893c0edf4f744c343b4292449fdbac4232382a467cc2581f8c116910199ed,05a02eb03dfc3eb381274eb5f88dcf305ae5cd4ef04e630746b0cae054ccf620,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0140,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,140,114D,114D,230,244,8523,8531,9150,9158,\Bbb N,\Bbb N,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0141,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,141,114D,114D,230,244,8536,8556,9163,9183,\Bbb N\times\Bbb N,\Bbb N\times\Bbb N,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,95d278dbc5ed983352b5d773296b1af5e7cdec519311474c71fbd86e485f51a8,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0142,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,142,114D,114D,231,246,8610,8705,9256,9351,"\sum_{m=0}^{\infty}\lambda
I_{k_m,l_m}\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}","\sum_{m=0}^{\infty}\lambda
I_{k_m,l_m}\le\sum_{n=0}^{\infty}\sum_{j=0}^{\infty}\lambda I_{nj}",76002abb2bd117a76311a891a02e432e080b948c29a3a91af8a6ebad9c9f29f0,76002abb2bd117a76311a891a02e432e080b948c29a3a91af8a6ebad9c9f29f0,9f3e55cd2e0052e0f33c8d29bb3ae74e021bc172efc7be5ef5c05b7ea0f24ded,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0143,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,143,114D,114D,237,252,8991,9011,9654,9674,\Bbb N\times\Bbb N,\Bbb N\times\Bbb N,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,a41e9b1df3b2d5ea56adca32d236ea1f19ba97bc97ba4c4dafaa36233d753c4c,95d278dbc5ed983352b5d773296b1af5e7cdec519311474c71fbd86e485f51a8,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0144,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,144,114D,114D,237,253,9035,9051,9696,9712,\lambda I_{nj},\lambda I_{nj},6dc126c6d72211dcfab510d96b5d5bd6fc09f745ffc0abf52474f04ea500727f,6dc126c6d72211dcfab510d96b5d5bd6fc09f745ffc0abf52474f04ea500727f,c0bfca9f9ea266e3ebb5b7ea248e099eb0336ede0c4cc8d0d98a0cba5efe526e,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0145,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,145,114D,114D,243,258,9240,9248,9897,9905,\Bbb N,\Bbb N,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,83cf45f141bcc461fe374a41478f34683805f99cdd68774c39adbb540a1867e8,7a5c8f64045b98184eb0aeb0e75d1f7fc2976b2635d0b631b4b1da04dff5a457,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0146,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114D,146,114D,114D,250,267,9623,9628,10333,10338,\le,\le,7a03384e6e8b85197651452d5bfaff72559b1af11aedb271b10f67c1c4e9154e,7a03384e6e8b85197651452d5bfaff72559b1af11aedb271b10f67c1c4e9154e,7a03384e6e8b85197651452d5bfaff72559b1af11aedb271b10f67c1c4e9154e,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0147,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,147,114E,114E,257,273,9879,9884,10628,10633,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0148,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,148,114E,114E,258,275,9972,9980,10723,10731,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0149,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,149,114E,114E,259,276,9992,9995,10752,10755,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0150,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,150,114E,114E,259,276,10008,10013,10773,10778,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0151,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,151,114E,114E,260,277,10041,10088,10808,10855,\theta(A\cap E)+\theta(A\setminus E)=\theta A,\theta(A\cap E)+\theta(A\setminus E)=\theta A,300ad3b1d86b88f3c821bea8b4344b53ede4e7c3d7a7ac1d1ebd71046f1ac5bb,300ad3b1d86b88f3c821bea8b4344b53ede4e7c3d7a7ac1d1ebd71046f1ac5bb,a537ccefc56b97dcf93be26e63c51388680ca23ec6d145a70100da552c7efe98,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0152,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,152,114E,114E,261,278,10099,10117,10869,10887,A\subseteq\Bbb R,A\subseteq\Bbb R,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0153,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,153,114E,114E,263,280,10189,10194,10963,10968,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0154,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,154,114E,114E,264,282,10275,10278,11068,11071,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0155,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114E,155,114E,114E,265,282,10289,10301,11086,11098,\theta A=0,\theta A=0,8dbb2ceaf6742775f579617014eff4b3c97a3c4ca108630a66590109842a3771,8dbb2ceaf6742775f579617014eff4b3c97a3c4ca108630a66590109842a3771,0525603fd7121fdd84c98626d1bed4a4891b83353c504881823d3f17b6ed8b6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0156,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114F,156,114F,114F,269,287,10373,10385,11172,11184,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0157,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114F,157,114F,114F,270,288,10394,10417,11191,11214,"H_x=\ooint{-\infty,x}","H_x=\ooint{-\infty,x}",49c20ad4ef5d743d9a6878f63e3795ec2b230653f1dabb8189a0a00607eab25b,49c20ad4ef5d743d9a6878f63e3795ec2b230653f1dabb8189a0a00607eab25b,49c20ad4ef5d743d9a6878f63e3795ec2b230653f1dabb8189a0a00607eab25b,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0158,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114F,158,114F,114F,271,288,10451,10463,11245,11257,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0159,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114FA,159,114F,114Fa,273,291,10501,10555,11298,11352,"\lambda I=\lambda(I\cap
H_x)+\lambda(I\setminus H_x)",\lambda I=\lambda(I\cap H_x)+\lambda(I\setminus H_x),40416b3bfb7cbd3db6bebe0519b02d29639a3e09368232349c805c2d4bae3b81,4952352d3ab799d81c4286dfef1891e7993914d7750241d45068329a47799e21,aa42ffe99cd9060c38c5ba5a2630b4e191c983ee9f8ed38c4bf489336830921b,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0160,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114FA,160,114F,114Fa,275,292,10585,10603,11392,11410,I\subseteq\Bbb R,I\subseteq\Bbb R,b320cdbc5ab0e4fce5ab227bbe5ff5c320196d2a3d7d893dae54cf74879f4381,b320cdbc5ab0e4fce5ab227bbe5ff5c320196d2a3d7d893dae54cf74879f4381,1f6569a3812314869c6c4b225981af4ea8b0bbd407b523921a9c2cf702c55cee,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0161,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114FA,161,114F,114Fa,275,293,10623,10639,11423,11439,I\subseteq H_x,I\subseteq H_x,2527db482efb4e796bc4b2363ea5503bdad21dc51e3f6e415d664b780cc6953d,2527db482efb4e796bc4b2363ea5503bdad21dc51e3f6e415d664b780cc6953d,888da369721ab7871360cc9b178b91c511c9a01fb9144b88627274b7d1976ddd,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0162,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114FA,162,114F,114Fa,275,293,10643,10664,11445,11466,"I\cap
H_x=\emptyset",I\cap H_x=\emptyset,154350ec46058bd08b8570534a98a62ba8de9d8c2b786e4cf9de72ddf11cdb4c,d18869ba1716017f7f1923f017570d0aef91d203a191a63bdcdb3d45c9e71c75,4ebcabaaaafdbefb8c131027fb2d332514bebb0ea1dde9a37e86ced14534e8af,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0163,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114FA,163,114F,114Fa,276,294,10696,10699,11504,11507,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
